index,title,version_name,rank,score,content
961642,"ASUS(华硕) 华硕 A72系列,华硕 X8系列,华硕 U33系列 笔记本电脑",milvus.bow.v7_6,10000,0.0,"【ASUS(华硕) 华硕 A72系列,华硕 X8系列,华硕 U33系列 笔记本电脑】产品搜索每页:20 项结果产品系列:华硕 U33系列屏幕尺寸:13.3英寸CPU型号:Intel 酷睿i5 480MCPU主频:2600MHz内存容量:4GB硬盘容量:500GB显卡芯片:NVIDIA Geforce 310M+I操作系统:Windows 7 Ho 更多参数>>产品系列:华硕 U33系列屏幕尺寸:13.3英寸CPU型号:Intel 酷睿i3 380MCPU主频:2530MHz内存容量:2GB硬盘容量:500GB显卡芯片:NVIDIA Geforce 310M操作系统:Windows 7 Ho 更多参数>>暂无产品系列:华硕 A72系列屏幕尺寸:17.3英寸CPU型号:Intel 酷睿i3 350MCPU主频:2260MHz内存容量:2GB硬盘容量:320GB显卡芯片:NVIDIA GeForce 310M操作系统:DOS 更多参数>>产品系列:华硕 U33系列屏幕尺寸:13.3英寸CPU型号:Intel 酷睿i5 450MCPU主频:2400MHz内存容量:2GB硬盘容量:320GB显卡芯片:NVIDIA Geforce 310M+I操作系统:Windows 7 Ho 更多参数>>产品系列:华硕 X8系列屏幕尺寸:14.1英寸CPU型号:Intel 赛扬 D220CPU主频:1200MHz内存容量:1GB硬盘容量:250GB操作系统:DOS光驱类型:DVD刻录机 更多参数>>产品系列:华硕 X8系列屏幕尺寸:14.1英寸CPU型号:Intel 赛扬M 220CPU主频:1200MHz内存容量:1GB硬盘容量:250GB操作系统:DOS摄像头:集成130万像素摄 更多参数>>产品系列:华硕 A72系列屏幕尺寸:17.3英寸CPU型号:Intel 酷睿i3 350MCPU主频:2260MHz内存容量:2GB硬盘容量:320GB显卡芯片:ATI Mobility Radeon HD操作系统:DOS 更多参数>>"
875767,·关于搜狐企业家论坛:,milvus.bow.v7_6,4,0.40915536880493164,"·访谈主题: 汉王科技刘迎建:划地盘、当老大·时间地点: 8月18日 汉王科技大厦·嘉宾: 刘迎建 汉王科技董事长·主持: 张翼搜狐网财经中心总监助理 搜狐企业家论坛由搜狐财经中心发起,秉承“公益、公平、开放”原则,为中国企业家提供论道、交流、成长、互助的新媒体传播平台。"
907864,胡锦涛G20峰会上弯腰拾起国旗,milvus.bow.v7_6,1,0.5123848915100098,"胡锦涛G20峰会上弯腰拾起中国国旗当地时间6月18日,G20峰会在墨西哥洛斯卡沃斯开幕。在领导人合影中,主办方用国旗来标示各国领导人的位置。合影完毕,领导人散去,脚下国旗被踩来踩去。而中国国家主席胡锦涛弯腰把这面国旗贴纸捡起,细心地收了起来。这一幕在网上引发热议。"
907462,(600062),milvus.bow.v7_6,10000,0.0,日期 披露原因 买卖差额(万元) 买入金额总数(万元) 卖出金额总数(万元) 买入前五名营业部 买入金额(万元) 卖出金额(万元) 机构专用 1267.83 0.00机构专用 1196.49 0.00机构专用 900.93 0.00机构专用 595.48 0.00招商证券股份有限公司北京建国路证券营业部 520.89 0.00卖出前五名营业部 买入金额(万元) 卖出金额(万元) 机构专用 0.00 2353.30机构专用 0.00 2276.98机构专用 0.00 1067.86机构专用 0.00 944.73国海证券股份有限公司深圳宝安裕安路证券营业部 0.00 926.35
873582,自治区十一届人大常委会第107次主任会议召开,milvus.bow.v7_6,1,0.7678201794624329,"本报南宁讯 (记者/许丹婷)7月25日上午,自治区十一届人大常委会第107次主任会议在南宁召开,自治区人大常委会副主任车荣福主持会议,副主任刘新文、莫永清、覃瑞祥、荣仕星、文明,秘书长崔智友出席会议。"
987652,"天团降临,戏迷快来接驾",milvus.bow.v7_6,10000,0.0,"自2010年爱丁堡艺穗节首演以来,《消失的地平线》一直是英国票房销售热点。作品以真实的历史人物为原型,讲述一位女飞行员先驱追寻自由以及从未谋面的祖母的故事:年轻女孩安娜突然收到一封遗嘱,这遗嘱来自她未曾谋面的外婆,文中述说着外婆在安娜的母亲年幼时便远赴非洲的原因。当安娜决定前往南非寻找外婆的足迹时,她的男友正准备前往录音室录音,讲述女性飞行史。酷似电影情节主线与副线的交替,安娜的非洲之旅与早期女性飞行员的冒险事迹,一并交织成动人的故事。先锋天团与你一起寻找梦想的地平线人生而自由,存在主义哲学家萨特却说:“自由注定了人类的不自由。”对于极限与答案的追寻,是人与生俱来的渴望,尽管这趟旅程像飞入高空后渐渐消失的地平线,注定永无止境。在英国获得佳评如潮的《消失的地平线》,是一段追求自我认同的旅程,更是对青春灵魂的致敬,只要心还在,那条梦想的地平线就不会消失。这出深具女性意识的温馨喜剧,在爱丁堡艺穗节崭露头角,随即入选2011年英国文化协会选秀名单。以知名剧场导演罗伯·勒帕吉式的说故事手法,利用散落在舞台四处的皮箱,结合灯光、对象、偶戏、地图、纸飞机等道具的创意运用,灵活突破表演空间的限制,细腻铺展出这段女性勇于追求自我的历程。英国空动剧团青春洋溢的形体剧团英国空动剧团2007年创立于牛津及伦敦,以肢体剧场为主,透过集体创作与即兴工作坊,让作品逐渐演化成形。创团作《波赫士与我》(2008)获知名肢体剧场杂志《Total Theatre》提名为最佳新进团体,《消失的地平线》(2010)与《海鸥效应》(2011)在爱丁堡演出更是一票难求。目前驻守牛津剧场,也是伦敦新西洋镜剧院的合作剧团,以高度可视化的风格、如电影般的叙事手法及对道具的巧妙使用,大受各界赞赏,被视为新生代剧场界天团。主要成员:艺术总监:保罗·史莱特毕业于肯特大学。在声音设计、表演与导演上皆展现杰出专业。曾以《木质女装》及野田秀树所著的《红鞋》入围剧场管理协会的剧场管理奖(TMA Award)最佳巡演制作。演员:雷丝·夏普曼毕业于曼彻斯特大学,才华洋溢,文章刊登在《时代杂志》、《卫报》、《独立报》等媒体,并担任英国国家广播电台牛津地区的节目助理,目前参与广播节目《写作在线》制作。演员:苏菲·库兰毕业于萨塞克斯大学。曾参加奇平诺顿青少年剧团与小棚子青少剧团,并长期担任小棚子青少剧团工作坊的带领志工。演员:尼可拉斯·彼特毕业于布里斯托大学戏剧系。2008年以结合素描的实验演出,首度参与爱丁堡艺穗节。曾参与实验短片《弥赛亚》及其他大型舞台剧演出。演员:艾莉·辛普森毕业于伦敦大学。在学期间已为东伦敦区《CUB》杂志撰写评论,也是横跨伦敦与旧金山的AHISMA集体创作团的成员。演员:凯特·史丹利毕业于艾克斯特大学,曾担任哈宾格剧团制作人,办理小型艺术节、大型户外莎剧演出与巡演爱丁堡的组织工作。擅长投影设计,曾与49制作公司(知名英国导演凯特米雪的投影设计群)与模仿狗剧团合作。"
983991,研究延迟领取养老金年龄 应对人口老龄化挑战,milvus.bow.v7_6,10000,0.0,"社会保障“十二五”规划纲要(下简称《纲要》)提出,将更加注重保障公平、更加注重统筹城乡发展、更加注重优质高效服务。其中包括以促进城乡统筹、更好适应流动性要求为目标,提高统筹层次,做好各类制度的衔接和社会保险关系的转移接续工作,努力清除影响就业人员转移就业和享受各类社会保障待遇的障碍,维护参保人员权益。提高社会保障水平和公共服务质量,提供均等化的社会保障公共服务。提高保障水平住院费用支付比例将达75%《纲要》提出,未来五年社会保障事业发展的主要目标是:社会保障制度基本完备,体系比较健全,覆盖范围进一步扩大,保障水平稳步提高,历史遗留问题基本得到解决,提供水平适度、持续稳定的社会保障网。其中包括机关事业单位养老保险制度改革稳步推进,已有各项保障制度不断完善。城乡统筹取得积极进展,多层次保障体系进一步完善。基本养老保险、基本医疗保险保障人群实现基本覆盖。“十二五”期末,城镇基本养老保险参保人数达到3.57亿人,其中企业职工基本养老保险达到3.07亿人;新农保参保人数达到4.5亿人。工伤保险参保人数达到2.1亿人,失业保险参保人数达到1.6亿人,生育保险参保人数达到1.5亿人。城乡最低生活保障实现应保尽保。继续提高各项社会保险待遇水平。职工基本医疗保险、城镇居民基本医疗保险和新农合在政策范围内住院费用支付比例达到75%左右。工伤伤残职工享有基本的职业康复服务。覆盖全社会的劳动就业和社会保障公共服务网络基本形成,国家统一标准的社会保障卡持卡人数达到8亿人。纳入社区管理的企业退休人员比例达到80%。《纲要》特别提到,要实施应对人口老龄化的社会保障政策,研究弹性延迟领取养老金年龄的政策。建立健全家庭养老支持政策。完善农村计划生育家庭奖励扶助制度和计划生育家庭特别扶助制度,完善和落实城镇独生子女父母老年奖励政策,建立奖励扶助金动态调整机制,鼓励有条件的地区在基本养老保险基础上,积极探索为独生子女父母、无子女和失能老人提供必要的养老服务补贴和老年护理补贴。提高统筹层次完善退休人员异地就医服务《纲要》要求,统筹城乡社会保障体系。推进制度整合和城乡衔接,促进城乡一体化社会保障体系建设。研究制定城乡社会保险制度衔接办法,实行城乡居民养老保险统一经办管理。探索整合城乡基本医疗保险管理职能和经办资源,鼓励以政府购买服务的方式,委托具有资质的商业保险机构经办各类医疗保障管理服务。其中包括:稳步提高各项社会保险统筹层次,扩大基金调剂和使用范围,增强基金共济能力。全面落实企业职工基本养老保险省级统筹,实现基础养老金全国统筹。新农保实现省级管理。全面实现医疗、工伤、失业、生育保险地(市)级统筹,逐步建立省级基金调剂制度,积极推进省级统筹。以异地安置退休人员为重点,完善异地就医管理服务,探索建立参保地委托就医地进行管理的协作机制。统一社会保险信息管理标准,实现相关信息指标体系和编码体系全国统一,方便全国范围信息交换,适应人员流动需要。完善慈善法规"
935144,"美元/日元周一显著收高,美国NAHB房价指数同预期持平",milvus.bow.v7_6,7,0.3772777318954468,"全美住房建筑商协会(NAHB)周一(6月18日)发布报告称,美国6月NAHB房价指数为29.0,同预期水平持平,并高出上月1.0点。6月NAHB房价指数创2007年5月以来最高水平。美国共和党总统候选人罗姆尼(Mitt Romney)称,美联储(FED)刺激美国经济的尝试未曾达到预期的效果,新一轮量化宽松也不会好到哪去。罗姆尼在参与一档媒体节目时称,第二轮量化宽松政策""并不具有巨大伤害性,但这将影响未来美元的汇率,还明显的助长了某种程度的通胀。""美元/日元纽约时段开于79.01水平,早盘时段,汇价探底回升。午盘时段,汇价窄幅整理,最终收于79.08水平附近。"
906221,垃圾车的代表之作,milvus.bow.v7_6,10000,0.0,"对启辰D50的点评:后轮板车悬挂,马上淘汰的发动机,盘后鼓的刹车,一吨二的车重8个的油耗,怎么可能省油啊。真是的。"
909499,假冒奢侈品藏暴利 “百万爱马仕名表”进价600块,milvus.bow.v7_6,10000,0.0,"齐鲁网济南7月26日讯 市价25万的爱马仕蜥蜴皮提包只卖2万8,而价格高达96万的爱马仕名表只要两三千元就能买到,别以为赚了便宜,其实都是假货。近日,济南市公安局治安支队根据爱马仕、香奈儿等公司的举报,接连打掉两处涉嫌销售假冒国际奢侈品牌的商家,查获大量假冒箱包、鞋帽、手表等物品,初步统计销售案值达500余万元。济南COPY服饰店、真皮堂被查7月17日,治安支队民警对位于千佛山路的COPY服饰店进行突击检查,民警发现,这栋两层门头房一层专门经营一些国内不知名品牌,而二层则陈列着大量假冒爱马仕包、香奈儿服饰以及江诗丹顿等名牌手表。这些假冒名牌奢侈品被现场查扣,2名涉案人员被刑事拘留。7月24日,民警对另一处位于佛山街南头的名叫“真皮堂”的店铺进行突击检查,在这里也查获了大量假冒的爱马仕、香奈儿箱包手表等。“天价表”进价只有几百块 利益驱使商家不法行为据COPY服饰店店主刘某交代,市场价96万的爱马仕表,她卖给顾客的价格是2千至3千元,而进货价格只有区区600元,市场价25万的爱马仕蜥蜴皮提包,卖价2万8,进货价格只有几百到上千元。办案民警告诉记者,这些假冒奢侈品的售价往往都是进价的十倍左右,不法商家起码都从里边赚取7倍以上的利润,比如售价几千到上万的手表,进价只有两三百。暴利驱使商家铤而走险,干起出售假冒商品的违法生意。据济南治安支队副支队长李海峰介绍,销售假冒商品销售额达5万元以上,库存额度达15万元以上,就能达到刑事立案标准。业内人士教您鉴别名牌包假冒奢侈品泛滥,而且从做工外观等方面跟真品相差无几。COPY服饰店、真品堂销售的假冒名牌包号称材料都是原装进口真皮,外观商标等也是模仿的惟妙惟肖,很多假货连真品厂家都无法分辨。记者在打假现场请教了一位从事爱马仕箱包销售的业内人士,他告诉记者鉴别真假名牌包其实也有很多窍门:首先,价格昂贵的名包如果商家要价过低,这时你心里就应该多提防了。其次像爱马仕、香奈儿这种名牌包每个都有自己的“出身介绍牌”,假货介绍牌往往都是英文,而真品则具有中英等多国文字介绍。另外正品包在包内侧角落内都有时间码“身份证”,假货则没有。这位业内人士还告诉记者,目前爱马仕还没有在济南开设专卖店,如果有人在店内给您推销爱马仕包,这百分百就是假货了。"
